,technique_id,technique_name,technique_description,tactic_id,tactic_name,tactic_description
213,T1098,Account Manipulation,"Account manipulation may aid adversaries in maintaining access to credentials and certain permission levels within an environment. Manipulation could consist of modifying permissions, modifying credentials, adding or changing permission groups, modifying account settings, or modifying how authentication is performed. These actions could also include account activity designed to subvert security policies, such as performing iterative password updates to subvert password duration policies and preserve the life of compromised credentials. In order to create or manipulate accounts, the adversary must already have sufficient permissions on systems or the domain.",TA0006,Credential Access,The adversary is trying to steal account names and passwords.
215,T1110,Brute Force,Adversaries may use brute force techniques to attempt access to accounts when passwords are unknown or when password hashes are obtained.,TA0006,Credential Access,The adversary is trying to steal account names and passwords.
216,T1522,Cloud Instance Metadata API,Adversaries may attempt to access the Cloud Instance Metadata API to collect credentials and other sensitive data.,TA0006,Credential Access,The adversary is trying to steal account names and passwords.
219,T1081,Credentials in Files,"Adversaries may search local file systems and remote file shares for files containing passwords. These can be files created by users to store their own credentials, shared credential stores for a group of individuals, configuration files containing passwords for a system or service, or source code/binary files containing embedded passwords.",TA0006,Credential Access,The adversary is trying to steal account names and passwords.
233,T1528,Steal Application Access Token,Adversaries can steal user application access tokens as a means of acquiring credentials to access remote systems and resources. This can occur through social engineering and typically requires user action to grant access.,TA0006,Credential Access,The adversary is trying to steal account names and passwords.
234,T1539,Steal Web Session Cookie,An adversary may steal web application or service session cookies and use them to gain access web applications or Internet services as an authenticated user without needing credentials. Web applications and services often use session cookies as an authentication token after a user has authenticated to a website.,TA0006,Credential Access,The adversary is trying to steal account names and passwords.
236,T1087,Account Discovery,Adversaries may attempt to get a listing of local system or domain accounts.,TA0007,Discovery,The adversary is trying to figure out your environment.
239,T1538,Cloud Service Dashboard,"An adversary may use a cloud service dashboard GUI with stolen credentials to gain useful information from an operational cloud environment, such as specific services, resources, and features. For example, the GCP Command Center can be used to view all assets, findings of potential security risks, and to run additional queries, such as finding public IP addresses and open ports.",TA0007,Discovery,The adversary is trying to figure out your environment.
240,T1526,Cloud Service Discovery,"An adversary may attempt to enumerate the cloud services running on a system after gaining access. These methods can differ depending on if it's platform-as-a-service (PaaS), infrastructure-as-a-service (IaaS), or software-as-a-service (SaaS). Many different services exist throughout the various cloud providers and can include continuous integration and continuous delivery (CI/CD), Lambda Functions, Azure AD, etc. Adversaries may attempt to discover information about the services enabled throughout the environment.",TA0007,Discovery,The adversary is trying to figure out your environment.
243,T1046,Network Service Scanning,"Adversaries may attempt to get a listing of services running on remote hosts, including those that may be vulnerable to remote software exploitation. Methods to acquire this information include port scans and vulnerability scans using tools that are brought onto a system.",TA0007,Discovery,The adversary is trying to figure out your environment.
244,T1135,Network Share Discovery,Networks often contain shared network drives and folders that enable users to access file directories on various systems across a network.,TA0007,Discovery,The adversary is trying to figure out your environment.
248,T1069,Permission Groups Discovery,Adversaries may attempt to find local system or domain-level groups and permissions settings.,TA0007,Discovery,The adversary is trying to figure out your environment.
251,T1018,Remote System Discovery,"Adversaries will likely attempt to get a listing of other systems by IP address, hostname, or other logical identifier on a network that may be used for Lateral Movement from the current system. Functionality could exist within remote access tools to enable this, but utilities available on the operating system could also be used. Adversaries may also use local host files in order to discover the hostname to IP address mappings of remote systems.",TA0007,Discovery,The adversary is trying to figure out your environment.
254,T1082,System Information Discovery,"An adversary may attempt to get detailed information about the operating system and hardware, including version, patches, hotfixes, service packs, and architecture. Adversaries may use the information from System Information Discovery during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",TA0007,Discovery,The adversary is trying to figure out your environment.
256,T1049,System Network Connections Discovery,Adversaries may attempt to get a listing of network connections to or from the compromised system they are currently accessing or from remote systems by querying for information over the network.,TA0007,Discovery,The adversary is trying to figure out your environment.
262,T1527,Application Access Token,"Adversaries may use application access tokens to bypass the typical authentication process and access restricted accounts, information, or services on remote systems. These tokens are typically stolen from users and used in lieu of login credentials.",TA0008,Lateral Movement,The adversary is trying to move through your environment.
266,T1534,Internal Spearphishing,Adversaries may use internal spearphishing to gain access to additional information or exploit other users within the same organization after they already have access to accounts or systems within the environment. Internal spearphishing is multi-staged attack where an email account is owned either by controlling the user's device with previously installed malware or by compromising the account credentials of the user. Adversaries attempt to take advantage of a trusted internal account to increase the likelihood of tricking the target into falling for the phish attempt.,TA0008,Lateral Movement,The adversary is trying to move through your environment.
278,T1506,Web Session Cookie,Adversaries can use stolen session cookies to authenticate to web applications and services. This technique bypasses some multi-factor authentication protocols since the session is already authenticated.,TA0008,Lateral Movement,The adversary is trying to move through your environment.
284,T1530,Data from Cloud Storage Object,Adversaries may access data objects from improperly secured cloud storage.,TA0009,Collection,The adversary is trying to gather data of interest to their goal.
285,T1213,Data from Information Repositories,"Adversaries may leverage information repositories to mine valuable information. Information repositories are tools that allow for storage of information, typically to facilitate collaboration or information sharing between users, and can store a wide variety of data that may aid adversaries in further objectives, or direct access to the target information.",TA0009,Collection,The adversary is trying to gather data of interest to their goal.
286,T1005,Data from Local System,"Sensitive data can be collected from local system sources, such as the file system or databases of information residing on the system prior to Exfiltration.",TA0009,Collection,The adversary is trying to gather data of interest to their goal.
289,T1074,Data Staged,Collected data is staged in a central location or directory prior to Exfiltration. Data may be kept in separate files or combined into one file through techniques such as Data Compressed or Data Encrypted.,TA0009,Collection,The adversary is trying to gather data of interest to their goal.
290,T1114,Email Collection,Adversaries may target user email to collect sensitive information from a target.,TA0009,Collection,The adversary is trying to gather data of interest to their goal.
326,T1537,Transfer Data to Cloud Account,"An adversary may exfiltrate data by transferring the data, including backups of cloud environments, to another cloud account they control on the same service to avoid typical file transfers/downloads and network-based exfiltration detection.",TA0010,Exfiltration,The adversary is trying to steal data.
337,T1496,Resource Hijacking,Adversaries may leverage the resources of co-opted systems in order to solve resource intensive problems which may impact system and/or hosted service availability.,TA0040,Impact,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
